"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2","setUp","Default Suite","2026-02-11","broken","2026-02-11","ui.SubscriptionTest","Automation_Excercise_Final_Project","ui.SubscriptionTest","setUp"
"API 2: POST To All Products List","308","postToAllProductsList_shouldReturnMethodNotSupportedMessage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.ProductsApiTest","API Tests","api.ProductsApiTest","postToAllProductsList_shouldReturnMethodNotSupportedMessage"
"Test Case 3: Login User with incorrect email and password","1691","loginUserWithIncorrectCredentials","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.LoginTest","UI Tests","ui.LoginTest","loginUserWithIncorrectCredentials"
"","12646","registerNewUser","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.RegistrationTest","UI Tests","ui.RegistrationTest","registerNewUser"
"API 7: POST To Verify Login with valid details","310","postVerifyLoginWithValidDetails_shouldReturnStructuredResponse","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.LoginApiTest","API Tests","api.LoginApiTest","postVerifyLoginWithValidDetails_shouldReturnStructuredResponse"
"Test Case 7: Verify Test Cases Page","778","verifyTestCasesPage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.TestCasesPageTest","UI Tests","ui.TestCasesPageTest","verifyTestCasesPage"
"Test Case 8: Verify All Products and product detail page","3251","verifyAllProductsAndProductDetail","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.ProductsTest","UI Tests","ui.ProductsTest","verifyAllProductsAndProductDetail"
"Test Case 6: Contact Us Form","2410","submitContactUsForm","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.ContactUsTest","UI Tests","ui.ContactUsTest","submitContactUsForm"
"API 3: Get All Brands List","3235","getAllBrandsList_shouldReturn200AndNonEmptyList","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.BrandsApiTest","API Tests","api.BrandsApiTest","getAllBrandsList_shouldReturn200AndNonEmptyList"
"API 7: POST To Verify Login with valid details","331","postVerifyLoginWithValidDetails_shouldReturn200AndUserExists","Default Suite","2026-02-12","failed","2026-02-12","api.LoginApiTest","Automation_Excercise_Final_Project","api.LoginApiTest","postVerifyLoginWithValidDetails_shouldReturn200AndUserExists"
"Test Case 10: Verify Subscription in home page","219","verifySubscriptionInHomePage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.SubscriptionTest","UI Tests","ui.SubscriptionTest","verifySubscriptionInHomePage"
"API 10: POST To Verify Login with invalid details","337","postVerifyLoginWithInvalidDetails_shouldReturnUserNotFoundMessage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.LoginApiTest","API Tests","api.LoginApiTest","postVerifyLoginWithInvalidDetails_shouldReturnUserNotFoundMessage"
"API 6: POST To Search Product without search_product parameter","310","postToSearchProductWithoutParam_shouldReturn400","Default Suite","2026-02-12","failed","2026-02-12","api.SearchProductApiTest","Automation_Excercise_Final_Project","api.SearchProductApiTest","postToSearchProductWithoutParam_shouldReturn400"
"API 8: POST To Verify Login without email parameter","329","postVerifyLoginWithoutEmail_shouldReturn400","Default Suite","2026-02-12","failed","2026-02-12","api.LoginApiTest","Automation_Excercise_Final_Project","api.LoginApiTest","postVerifyLoginWithoutEmail_shouldReturn400"
"API 5: POST To Search Product","364","postToSearchProduct_shouldReturn200AndProducts","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.SearchProductApiTest","API Tests","api.SearchProductApiTest","postToSearchProduct_shouldReturn200AndProducts"
"API 10: POST To Verify Login with invalid details","351","postVerifyLoginWithInvalidDetails_shouldReturn404","Default Suite","2026-02-12","failed","2026-02-12","api.LoginApiTest","Automation_Excercise_Final_Project","api.LoginApiTest","postVerifyLoginWithInvalidDetails_shouldReturn404"
"","4785","registerWithExistingEmail","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.RegistrationTest","UI Tests","ui.RegistrationTest","registerWithExistingEmail"
"Test Case 2: Login User with correct email and password","20727","loginWithValidCredentials","Default Suite","2026-02-12","broken","2026-02-12","ui.LoginTest","Automation_Excercise_Final_Project","ui.LoginTest","loginWithValidCredentials"
"Test Case 2: Login User with correct email and password","14527","loginUserWithCorrectCredentials","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.LoginTest","UI Tests","ui.LoginTest","loginUserWithCorrectCredentials"
"Test Case 3: Login User with incorrect email and password","2359","loginWithInvalidCredentials","Default Suite","2026-02-12","passed","2026-02-12","ui.LoginTest","Automation_Excercise_Final_Project","ui.LoginTest","loginWithInvalidCredentials"
"API 2: POST To All Products List","313","postToAllProductsList_shouldReturn405","Default Suite","2026-02-12","failed","2026-02-12","api.ProductsApiTest","Automation_Excercise_Final_Project","api.ProductsApiTest","postToAllProductsList_shouldReturn405"
"API 1: Get All Products List","385","getAllProductsList_shouldReturn200AndNonEmptyList","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.ProductsApiTest","API Tests","api.ProductsApiTest","getAllProductsList_shouldReturn200AndNonEmptyList"
"API 4: PUT To All Brands List","345","putToAllBrandsList_shouldReturn405","Default Suite","2026-02-12","failed","2026-02-12","api.BrandsApiTest","Automation_Excercise_Final_Project","api.BrandsApiTest","putToAllBrandsList_shouldReturn405"
"Test Case 9: Search Product","20318","searchProduct","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.ProductsTest","UI Tests","ui.ProductsTest","searchProduct"
"API 9: DELETE To Verify Login","327","deleteVerifyLogin_shouldReturn405","Default Suite","2026-02-12","failed","2026-02-12","api.LoginApiTest","Automation_Excercise_Final_Project","api.LoginApiTest","deleteVerifyLogin_shouldReturn405"
"API 4: PUT To All Brands List","334","putToAllBrandsList_shouldReturnMethodNotSupportedMessage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.BrandsApiTest","API Tests","api.BrandsApiTest","putToAllBrandsList_shouldReturnMethodNotSupportedMessage"
"API 9: DELETE To Verify Login","335","deleteVerifyLogin_shouldReturnMethodNotSupportedMessage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.LoginApiTest","API Tests","api.LoginApiTest","deleteVerifyLogin_shouldReturnMethodNotSupportedMessage"
"API 6: POST To Search Product without search_product parameter","311","postToSearchProductWithoutParam_shouldReturnBadRequestMessage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.SearchProductApiTest","API Tests","api.SearchProductApiTest","postToSearchProductWithoutParam_shouldReturnBadRequestMessage"
"Test Case 4: Logout User","25153","logoutUser","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","ui.LoginTest","UI Tests","ui.LoginTest","logoutUser"
"API 8: POST To Verify Login without email parameter","316","postVerifyLoginWithoutEmail_shouldReturnBadRequestMessage","Automation Exercise Test Suite","2026-02-12","passed","2026-02-12","api.LoginApiTest","API Tests","api.LoginApiTest","postVerifyLoginWithoutEmail_shouldReturnBadRequestMessage"
